borrow_amount_usd,day,pure_tvl_amount_usd,ratio,supply_amount_usd,tvl_amount_usd
432494.20351422555,2024-06-16 00:00:00,0.0,0,432494.20351422555,432494.20351422555
437062.59749192296,2024-06-17 00:00:00,0.0,0,437062.59749192296,437062.59749192296
444770.20796974696,2024-06-18 00:00:00,0.0,0,444770.20796974696,444770.20796974696
450814.9842023938,2024-06-19 00:00:00,0.0,0,450814.9842023938,450814.9842023938
458691.24828954734,2024-06-20 00:00:00,0.0,0,458691.24828954734,458691.24828954734
467005.8384496813,2024-06-21 00:00:00,0.0,0,467005.8384496813,467005.8384496813
474574.4644525116,2024-06-22 00:00:00,0.0,0,474574.4644525116,474574.4644525116
480918.4298771081,2024-06-23 00:00:00,0.0,0,480918.4298771081,480918.4298771081
485821.01447710104,2024-06-24 00:00:00,0.0,0,485821.01447710104,485821.01447710104
490736.6865273438,2024-06-25 00:00:00,0.0,0,490736.6865273438,490736.6865273438
495146.7986879208,2024-06-26 00:00:00,0.0,0,495146.7986879208,495146.7986879208
496926.0037596089,2024-06-27 00:00:00,0.0,0,496926.0037596089,496926.0037596089
502979.17967854685,2024-06-28 00:00:00,0.0,0,502979.17967854685,502979.17967854685
508294.9664228127,2024-06-29 00:00:00,0.0,0,508294.9664228127,508294.9664228127
512422.30203176755,2024-06-30 00:00:00,0.0,0,512422.30203176755,512422.30203176755
516571.2884821152,2024-07-01 00:00:00,0.0,0,516571.2884821152,516571.2884821152
520435.6933451398,2024-07-02 00:00:00,0.0,0,520435.6933451398,520435.6933451398
525688.7463357945,2024-07-03 00:00:00,0.0,0,525688.7463357945,525688.7463357945
530086.6149728246,2024-07-04 00:00:00,0.0,0,530086.6149728246,530086.6149728246
535258.0065761865,2024-07-05 00:00:00,0.0,0,535258.0065761865,535258.0065761865
540692.2154982728,2024-07-06 00:00:00,0.0,0,540692.2154982728,540692.2154982728
544567.8123079925,2024-07-07 00:00:00,0.0,0,544567.8123079925,544567.8123079925
547911.4198795209,2024-07-08 00:00:00,0.0,0,547911.4198795209,547911.4198795209
558452.4347181261,2024-07-09 00:00:00,0.0,0,558452.4347181261,558452.4347181261
565463.5833885787,2024-07-10 00:00:00,0.0,0,565463.5833885787,565463.5833885787
570055.05624453,2024-07-11 00:00:00,0.0,0,570055.05624453,570055.05624453
575373.4827803599,2024-07-12 00:00:00,0.0,0,575373.4827803599,575373.4827803599
577792.2302655316,2024-07-13 00:00:00,0.0,0,577792.2302655316,577792.2302655316
582532.1389355575,2024-07-14 00:00:00,0.0,0,582532.1389355575,582532.1389355575
587506.2443175055,2024-07-15 00:00:00,0.0,0,587506.2443175055,587506.2443175055
591623.7672815765,2024-07-16 00:00:00,0.0,0,591623.7672815765,591623.7672815765
596311.0813108855,2024-07-17 00:00:00,0.0,0,596311.0813108855,596311.0813108855
598662.0450348746,2024-07-18 00:00:00,0.0,0,598662.0450348746,598662.0450348746
601473.0117964323,2024-07-19 00:00:00,0.0,0,601473.0117964323,601473.0117964323
607148.9852847451,2024-07-20 00:00:00,0.0,0,607148.9852847451,607148.9852847451
610673.6127578092,2024-07-21 00:00:00,0.0,0,610673.6127578092,610673.6127578092
617347.9608907829,2024-07-22 00:00:00,0.0,0,617347.9608907829,617347.9608907829
623416.8284563528,2024-07-23 00:00:00,0.0,0,623416.8284563528,623416.8284563528
634083.2090699304,2024-07-24 00:00:00,0.0,0,634083.2090699304,634083.2090699304
640092.6824336658,2024-07-25 00:00:00,0.0,0,640092.6824336658,640092.6824336658
643503.8888604708,2024-07-26 00:00:00,0.0,0,643503.8888604708,643503.8888604708
648866.8065141805,2024-07-27 00:00:00,0.0,0,648866.8065141805,648866.8065141805
652846.5543163983,2024-07-28 00:00:00,0.0,0,652846.5543163983,652846.5543163983
657361.0291292279,2024-07-29 00:00:00,0.0,0,657361.0291292279,657361.0291292279
660290.9844375327,2024-07-30 00:00:00,0.0,0,660290.9844375327,660290.9844375327
663509.904008926,2024-07-31 00:00:00,0.0,0,663509.904008926,663509.904008926
667015.641077963,2024-08-01 00:00:00,0.0,0,667015.641077963,667015.641077963
670152.9140644115,2024-08-02 00:00:00,0.0,0,670152.9140644115,670152.9140644115
675106.772054407,2024-08-03 00:00:00,0.0,0,675106.772054407,675106.772054407
678277.3397205601,2024-08-04 00:00:00,0.0,0,678277.3397205601,678277.3397205601
683659.6599712452,2024-08-05 00:00:00,0.0,0,683659.6599712452,683659.6599712452
686123.0928783679,2024-08-06 00:00:00,0.0,0,686123.0928783679,686123.0928783679
688516.0665508428,2024-08-07 00:00:00,0.0,0,688516.0665508428,688516.0665508428
690650.7731534198,2024-08-08 00:00:00,0.0,0,690650.7731534198,690650.7731534198
691255.6633854785,2024-08-09 00:00:00,0.0,0,691255.6633854785,691255.6633854785
695725.189265178,2024-08-10 00:00:00,0.0,0,695725.189265178,695725.189265178
697746.2299523763,2024-08-11 00:00:00,0.0,0,697746.2299523763,697746.2299523763
699869.5102321197,2024-08-12 00:00:00,0.0,0,699869.5102321197,699869.5102321197
700027.242366226,2024-08-13 00:00:00,0.0,0,700027.242366226,700027.242366226
703422.3628955942,2024-08-14 00:00:00,0.0,0,703422.3628955942,703422.3628955942
706429.6005941805,2024-08-15 00:00:00,0.0,0,706429.6005941805,706429.6005941805
708633.2855237873,2024-08-16 00:00:00,0.0,0,708633.2855237873,708633.2855237873
708895.5773954742,2024-08-17 00:00:00,0.0,0,708895.5773954742,708895.5773954742
713199.1495719058,2024-08-18 00:00:00,0.0,0,713199.1495719058,713199.1495719058
714320.2081531786,2024-08-19 00:00:00,0.0,0,714320.2081531786,714320.2081531786
716649.4438383721,2024-08-20 00:00:00,0.0,0,716649.4438383721,716649.4438383721
717716.4276361201,2024-08-21 00:00:00,0.0,0,717716.4276361201,717716.4276361201
719815.1482425331,2024-08-22 00:00:00,0.0,0,719815.1482425331,719815.1482425331
721432.0597137989,2024-08-23 00:00:00,0.0,0,721432.0597137989,721432.0597137989
723416.5633503515,2024-08-24 00:00:00,0.0,0,723416.5633503515,723416.5633503515
726006.523657748,2024-08-25 00:00:00,0.0,0,726006.523657748,726006.523657748
727638.8219766777,2024-08-26 00:00:00,0.0,0,727638.8219766777,727638.8219766777
730338.5947023904,2024-08-27 00:00:00,0.0,0,730338.5947023904,730338.5947023904
731706.3674071995,2024-08-28 00:00:00,0.0,0,731706.3674071995,731706.3674071995
733575.3480590075,2024-08-29 00:00:00,0.0,0,733575.3480590075,733575.3480590075
736166.9829798419,2024-08-30 00:00:00,0.0,0,736166.9829798419,736166.9829798419
737704.667575115,2024-08-31 00:00:00,0.0,0,737704.667575115,737704.667575115
738833.6084382945,2024-09-01 00:00:00,0.0,0,738833.6084382945,738833.6084382945
741949.586395483,2024-09-02 00:00:00,0.0,0,741949.586395483,741949.586395483
744256.7045207339,2024-09-03 00:00:00,0.0,0,744256.7045207339,744256.7045207339
746442.4467884519,2024-09-04 00:00:00,0.0,0,746442.4467884519,746442.4467884519
750508.852571014,2024-09-05 00:00:00,0.0,0,750508.852571014,750508.852571014
753497.2888030671,2024-09-06 00:00:00,0.0,0,753497.2888030671,753497.2888030671
755204.3184814487,2024-09-07 00:00:00,0.0,0,755204.3184814487,755204.3184814487
758309.3600393214,2024-09-08 00:00:00,0.0,0,758309.3600393214,758309.3600393214
760422.2480089212,2024-09-09 00:00:00,0.0,0,760422.2480089212,760422.2480089212
761025.2847335744,2024-09-10 00:00:00,0.0,0,761025.2847335744,761025.2847335744
764739.0288910399,2024-09-11 00:00:00,0.0,0,764739.0288910399,764739.0288910399
766520.6466407549,2024-09-12 00:00:00,0.0,0,766520.6466407549,766520.6466407549
770082.2165640504,2024-09-13 00:00:00,0.0,0,770082.2165640504,770082.2165640504
773349.1826861318,2024-09-14 00:00:00,0.0,0,773349.1826861318,773349.1826861318
777447.7290156772,2024-09-15 00:00:00,0.0,0,777447.7290156772,777447.7290156772
777700.9089022434,2024-09-16 00:00:00,0.0,0,777700.9089022434,777700.9089022434
777727.5068955476,2024-09-17 00:00:00,0.0,0,777727.5068955476,777727.5068955476
783579.583390085,2024-09-18 00:00:00,0.0,0,783579.583390085,783579.583390085
789293.8474645221,2024-09-19 00:00:00,0.0,0,789293.8474645221,789293.8474645221
