borrow_amount_usd,day,pure_tvl_amount_usd,ratio,supply_amount_usd,tvl_amount_usd
13068209.429271584,2024-12-31 00:00:00,63239207.284135185,0.8287426046887054,76307416.71340677,76307416.71340677
13375869.365721252,2025-01-01 00:00:00,65843868.84000685,0.8311548400856229,79219738.2057281,79219738.2057281
13684914.956379589,2025-01-02 00:00:00,66304209.56549427,0.8289153051970546,79989124.52187386,79989124.52187386
14017468.757921595,2025-01-03 00:00:00,67575014.81934318,0.8282014697512226,81592483.57726479,81592483.57726479
14347117.633445486,2025-01-04 00:00:00,76922397.30784029,0.8428049317159725,91269514.94128577,91269514.94128577
14683842.494716484,2025-01-05 00:00:00,81509801.91086976,0.8473512196626606,96193644.40558624,96193644.40558624
15051199.06823387,2025-01-06 00:00:00,89712914.63690533,0.856332492721737,104764113.70513919,104764113.70513919
15415438.38307446,2025-01-07 00:00:00,89975701.46601436,0.8537311731788074,105391139.8490888,105391139.8490888
15747131.263797484,2025-01-08 00:00:00,84596147.89245942,0.843067404252599,100343279.1562569,100343279.1562569
16102666.45446924,2025-01-09 00:00:00,82474444.92278586,0.8366490331326076,98577111.37725511,98577111.37725511
16807422.87191518,2025-01-10 00:00:00,86939536.25130464,0.8379959951216202,103746959.12321982,103746959.12321982
17519352.86742307,2025-01-11 00:00:00,88773383.77400935,0.8351782687981513,106292736.6414324,106292736.6414324
17852190.406292107,2025-01-12 00:00:00,92868394.08591564,0.8387635823260263,110720584.49220775,110720584.49220775
18203837.422625914,2025-01-13 00:00:00,94983163.10079697,0.8391702462434384,113187000.52342287,113187000.52342287
18500628.011208445,2025-01-14 00:00:00,88384833.3427751,0.8269116512493873,106885461.35398355,106885461.35398355
18808003.868276164,2025-01-15 00:00:00,89914302.43595135,0.8270087849714347,108722306.3042275,108722306.3042275
19125059.166437715,2025-01-16 00:00:00,87690312.51482612,0.8209521825799874,106815371.68126383,106815371.68126383
19394805.879648745,2025-01-17 00:00:00,95333881.28513098,0.8309506858403003,114728687.16477972,114728687.16477972
19760276.93857501,2025-01-18 00:00:00,94308139.58297434,0.8267682015657508,114068416.52154936,114068416.52154936
