borrow_amount_usd,day,pure_tvl_amount_usd,ratio,supply_amount_usd,tvl_amount_usd
770082.2165640504,2024-09-13 00:00:00,4663535.071094636,0.8582744834986576,5433617.287658686,5433617.287658686
773349.1826861318,2024-09-14 00:00:00,4800257.559493339,0.8612479820591493,5573606.742179471,5573606.742179471
777447.7290156772,2024-09-15 00:00:00,4872219.980054483,0.8623905388687662,5649667.70907016,5649667.70907016
777700.9089022434,2024-09-16 00:00:00,4870603.880136429,0.8623125100452297,5648304.789038673,5648304.789038673
777727.5068955476,2024-09-17 00:00:00,4869138.681114338,0.8622727224266596,5646866.188009886,5646866.188009886
783579.583390085,2024-09-18 00:00:00,4865306.337521768,0.861285996148494,5648885.920911853,5648885.920911853
789293.8474645221,2024-09-19 00:00:00,4868601.662666464,0.8604969204448512,5657895.510130987,5657895.510130987
792029.1235512581,2024-09-20 00:00:00,4869122.48960415,0.8600939918813095,5661151.613155409,5661151.613155409
795755.6454437078,2024-09-21 00:00:00,4851782.514514642,0.859096897992527,5647538.15995835,5647538.15995835
797664.1409950606,2024-09-22 00:00:00,4851578.77734041,0.8588015858893019,5649242.91833547,5649242.91833547
798435.0051507097,2024-09-23 00:00:00,4851792.216284842,0.8586897528436296,5650227.221435552,5650227.221435552
798219.7883820384,2024-09-24 00:00:00,4849939.178176349,0.858676111435932,5648158.9665583875,5648158.9665583875
808681.5900466302,2024-09-25 00:00:00,4849261.053927242,0.8570714408164006,5657942.643973872,5657942.643973872
814746.835163664,2024-09-26 00:00:00,4879099.066188358,0.8569074665385307,5693845.901352022,5693845.901352022
817042.9698455458,2024-09-27 00:00:00,4811206.64130047,0.8548317814072249,5628249.611146016,5628249.611146016
820249.1132582468,2024-09-28 00:00:00,5061404.09421667,0.8605410614458189,5881653.207474916,5881653.207474916
822297.5989563061,2024-09-29 00:00:00,5059971.94464611,0.8602074262559694,5882269.543602415,5882269.543602415
825184.2567021726,2024-09-30 00:00:00,5060503.100412862,0.859798149878853,5885687.357115035,5885687.357115035
829232.5549522361,2024-10-01 00:00:00,6061885.894388132,0.8796664777933672,6891118.449340369,6891118.449340369
831156.3478106282,2024-10-02 00:00:00,6064213.451073481,0.8794616718098084,6895369.79888411,6895369.79888411
834284.9244973058,2024-10-03 00:00:00,6054237.230062216,0.8788876763726322,6888522.154559521,6888522.154559521
838460.9897812136,2024-10-04 00:00:00,6623552.1501486795,0.8876360877342155,7462013.1399298925,7462013.1399298925
840509.655173475,2024-10-05 00:00:00,6524579.719972753,0.8858792320959734,7365089.375146228,7365089.375146228
841847.4153998598,2024-10-06 00:00:00,6518801.897413297,0.8856286477424754,7360649.312813156,7360649.312813156
844912.89858916,2024-10-07 00:00:00,7068437.831232965,0.8932294387755322,7913350.729822125,7913350.729822125
848044.1051368312,2024-10-08 00:00:00,7064976.473889429,0.8928292809720978,7913020.57902626,7913020.57902626
850322.732919855,2024-10-09 00:00:00,7054013.159331404,0.8924232542099534,7904335.892251258,7904335.892251258
852533.390820397,2024-10-10 00:00:00,7315563.225579951,0.8956264316084809,8168096.616400349,8168096.616400349
854943.7705550119,2024-10-11 00:00:00,7468481.3616718,0.8972846205770719,8323425.132226812,8323425.132226812
856719.0246248357,2024-10-12 00:00:00,7585783.845237358,0.8985230993899774,8442502.869862193,8442502.869862193
858787.3352040856,2024-10-13 00:00:00,7624074.94347517,0.8987620797095158,8482862.278679255,8482862.278679255
860887.8348594574,2024-10-14 00:00:00,7724519.067183877,0.8997266122989971,8585406.902043335,8585406.902043335
863104.690208495,2024-10-15 00:00:00,7755682.615314537,0.8998577572908191,8618787.305523032,8618787.305523032
865163.7242796727,2024-10-16 00:00:00,7807043.911460483,0.9002371990363637,8672207.635740155,8672207.635740155
868017.6154790877,2024-10-17 00:00:00,7803332.58770166,0.8998982171011051,8671350.203180747,8671350.203180747
870278.7349924945,2024-10-18 00:00:00,7965736.376610268,0.9015077810528286,8836015.111602763,8836015.111602763
872045.4755813954,2024-10-19 00:00:00,7900246.054148466,0.9005909148566281,8772291.529729862,8772291.529729862
873142.5314081695,2024-10-20 00:00:00,7914577.208612001,0.900640603337429,8787719.740020169,8787719.740020169
876107.8088744994,2024-10-21 00:00:00,7935212.776071917,0.9005702039293322,8811320.584946418,8811320.584946418
878381.6834423353,2024-10-22 00:00:00,8077733.984329836,0.9019238120602755,8956115.667772172,8956115.667772172
879256.8928421921,2024-10-23 00:00:00,7978926.712855416,0.900740723834551,8858183.605697608,8858183.605697608
882755.6596729745,2024-10-24 00:00:00,7365656.293866386,0.8929787134001973,8248411.953539359,8248411.953539359
885219.929122619,2024-10-25 00:00:00,6894741.5875419695,0.8862179552911043,7779961.516664588,7779961.516664588
889199.9773570064,2024-10-26 00:00:00,7582201.189044628,0.895035076265346,8471401.166401636,8471401.166401636
891359.5480810314,2024-10-27 00:00:00,7005861.62151949,0.8871299753497824,7897221.169600521,7897221.169600521
895312.8341000531,2024-10-28 00:00:00,7002805.145962277,0.8866422562488757,7898117.98006233,7898117.98006233
