borrow_amount_usd,day,pure_tvl_amount_usd,ratio,supply_amount_usd,tvl_amount_usd
409219.3958922031,2024-06-13 00:00:00,3738129.405422579,0.9013298819326522,4147348.801314782,4147348.801314782
418733.0318632484,2024-06-14 00:00:00,3627515.601034985,0.8965132719579519,4046248.6328982334,4046248.6328982334
426589.56448920356,2024-06-15 00:00:00,4254970.400200145,0.9088787567164035,4681559.964689349,4681559.964689349
432494.20351422555,2024-06-16 00:00:00,3820145.436880357,0.8982998231484066,4252639.640394582,4252639.640394582
437062.59749192296,2024-06-17 00:00:00,3790918.2790658833,0.8966261650057992,4227980.8765578065,4227980.8765578065
444770.20796974696,2024-06-18 00:00:00,3607948.7623156323,0.8902538737003944,4052718.970285379,4052718.970285379
450814.9842023938,2024-06-19 00:00:00,3676264.626098801,0.8907665887817722,4127079.6103011947,4127079.6103011947
458691.24828954734,2024-06-20 00:00:00,4196304.660391273,0.9014625883055747,4654995.908680821,4654995.908680821
467005.8384496813,2024-06-21 00:00:00,3716825.8649078845,0.8883784359502547,4183831.703357566,4183831.703357566
474574.4644525116,2024-06-22 00:00:00,3532250.0634604455,0.8815584607844796,4006824.527912957,4006824.527912957
480918.4298771081,2024-06-23 00:00:00,3490157.269502628,0.8788946707935521,3971075.699379736,3971075.699379736
485821.01447710104,2024-06-24 00:00:00,3585428.425141171,0.8806702901204078,4071249.4396182722,4071249.4396182722
490736.6865273438,2024-06-25 00:00:00,2883994.5279806033,0.8545849564499626,3374731.2145079467,3374731.2145079467
495146.7986879208,2024-06-26 00:00:00,2738801.04782733,0.8468909140815405,3233947.846515251,3233947.846515251
496926.0037596089,2024-06-27 00:00:00,2706052.369015275,0.844855023691871,3202978.372774884,3202978.372774884
502979.17967854685,2024-06-28 00:00:00,2751259.0041271024,0.8454387321181448,3254238.1838056496,3254238.1838056496
508294.9664228127,2024-06-29 00:00:00,2773804.9523501135,0.8451311724193795,3282099.918772926,3282099.918772926
512422.30203176755,2024-06-30 00:00:00,2770922.034939381,0.8439328168350226,3283344.336971148,3283344.336971148
516571.2884821152,2024-07-01 00:00:00,3273918.0274824533,0.8637191018303496,3790489.3159645684,3790489.3159645684
520435.6933451398,2024-07-02 00:00:00,3244125.0183825837,0.8617539380560849,3764560.7117277235,3764560.7117277235
525688.7463357945,2024-07-03 00:00:00,3220368.027760986,0.859668772248508,3746056.7740967805,3746056.7740967805
530086.6149728246,2024-07-04 00:00:00,3149751.9285646216,0.855948404066867,3679838.5435374463,3679838.5435374463
535258.0065761865,2024-07-05 00:00:00,3150028.8497514734,0.8547581158690143,3685286.85632766,3685286.85632766
540692.2154982728,2024-07-06 00:00:00,3096291.72255667,0.8513350004544055,3636983.938054943,3636983.938054943
544567.8123079925,2024-07-07 00:00:00,3094510.461943856,0.8503555649898876,3639078.2742518485,3639078.2742518485
547911.4198795209,2024-07-08 00:00:00,3068418.2443391476,0.8484896370757447,3616329.664218669,3616329.664218669
558452.4347181261,2024-07-09 00:00:00,2637712.2572338223,0.8252741993789217,3196164.6919519487,3196164.6919519487
565463.5833885787,2024-07-10 00:00:00,2636832.112439922,0.8234193100514781,3202295.695828501,3202295.695828501
570055.05624453,2024-07-11 00:00:00,2679991.8434396815,0.8246009753582574,3250046.8996842117,3250046.8996842117
575373.4827803599,2024-07-12 00:00:00,2679590.1399152563,0.8232319775347102,3254963.6226956164,3254963.6226956164
577792.2302655316,2024-07-13 00:00:00,2678454.6579528805,0.8225588384111567,3256246.8882184117,3256246.8882184117
582532.1389355575,2024-07-14 00:00:00,2679461.59478744,0.8214183758499441,3261993.7337229974,3261993.7337229974
587506.2443175055,2024-07-15 00:00:00,2679568.4949277565,0.8201736136427576,3267074.739245262,3267074.739245262
591623.7672815765,2024-07-16 00:00:00,2224517.8374150195,0.7899168968297258,2816141.604696596,2816141.604696596
596311.0813108855,2024-07-17 00:00:00,2260158.322371899,0.7912419154421628,2856469.4036827846,2856469.4036827846
598662.0450348746,2024-07-18 00:00:00,2259318.1861099247,0.7905296759890207,2857980.2311447994,2857980.2311447994
601473.0117964323,2024-07-19 00:00:00,2260375.1443199464,0.7898305643816369,2861848.1561163785,2861848.1561163785
607148.9852847451,2024-07-20 00:00:00,2054532.7682081265,0.7718927198986145,2661681.7534928718,2661681.7534928718
610673.6127578092,2024-07-21 00:00:00,2054365.4969633087,0.77085754181607,2665039.1097211177,2665039.1097211177
617347.9608907829,2024-07-22 00:00:00,2148837.004964353,0.7768233258039068,2766184.965855136,2766184.965855136
623416.8284563528,2024-07-23 00:00:00,2149101.1885422333,0.7751441741283116,2772518.0169985862,2772518.0169985862
634083.2090699304,2024-07-24 00:00:00,1936168.7904615782,0.7532992059978914,2570251.999531509,2570251.999531509
640092.6824336658,2024-07-25 00:00:00,1839732.003424494,0.7418798651033842,2479824.68585816,2479824.68585816
643503.8888604708,2024-07-26 00:00:00,1829869.6280312743,0.7398274524790929,2473373.516891745,2473373.516891745
648866.8065141805,2024-07-27 00:00:00,1862638.19524318,0.7416422399875163,2511505.0017573605,2511505.0017573605
652846.5543163983,2024-07-28 00:00:00,1862234.2501734516,0.7404272049029378,2515080.80448985,2515080.80448985
657361.0291292279,2024-07-29 00:00:00,1842925.4789136958,0.7370857191707317,2500286.5080429236,2500286.5080429236
660290.9844375327,2024-07-30 00:00:00,1841232.044995306,0.7360444110773435,2501523.029432839,2501523.029432839
663509.904008926,2024-07-31 00:00:00,1841883.6489160778,0.7351673938674067,2505393.5529250037,2505393.5529250037
667015.641077963,2024-08-01 00:00:00,1811710.8982351646,0.7309039014594979,2478726.5393131278,2478726.5393131278
670152.9140644115,2024-08-02 00:00:00,1811751.803827594,0.7299844312179709,2481904.7178920056,2481904.7178920056
675106.772054407,2024-08-03 00:00:00,1816753.029061342,0.7290751382753865,2491859.801115749,2491859.801115749
678277.3397205601,2024-08-04 00:00:00,1817270.4637200541,0.7282050302601223,2495547.803440614,2495547.803440614
683659.6599712452,2024-08-05 00:00:00,1560949.7354980302,0.6954215457926861,2244609.3954692753,2244609.3954692753
686123.0928783679,2024-08-06 00:00:00,1694903.5865729405,0.7118372932148411,2381026.679451308,2381026.679451308
688516.0665508428,2024-08-07 00:00:00,1695545.5582937282,0.7112003903859948,2384061.624844571,2384061.624844571
690650.7731534198,2024-08-08 00:00:00,1694950.0426754015,0.7104918942972992,2385600.815828821,2385600.815828821
691255.6633854785,2024-08-09 00:00:00,1680547.547894095,0.7085526910082265,2371803.211279574,2371803.211279574
695725.189265178,2024-08-10 00:00:00,1742692.9891822932,0.7146817574546862,2438418.178447471,2438418.178447471
697746.2299523763,2024-08-11 00:00:00,1742069.597571538,0.714016844189221,2439815.827523914,2439815.827523914
699869.5102321197,2024-08-12 00:00:00,1741968.4176985899,0.7133841266749382,2441837.9279307094,2441837.9279307094
700027.242366226,2024-08-13 00:00:00,2071251.660137765,0.7473992091760537,2771278.902503991,2771278.902503991
703422.3628955942,2024-08-14 00:00:00,2072438.416532214,0.7465930683164191,2775860.7794278082,2775860.7794278082
706429.6005941805,2024-08-15 00:00:00,2192577.039417242,0.7563201163998035,2899006.640011423,2899006.640011423
708633.2855237873,2024-08-16 00:00:00,2049638.6510620995,0.7430879544092689,2758271.936585887,2758271.936585887
708895.5773954742,2024-08-17 00:00:00,2279943.9333313718,0.7628191226557092,2988839.510726846,2988839.510726846
713199.1495719058,2024-08-18 00:00:00,2238522.096921072,0.7583785560986568,2951721.2464929777,2951721.2464929777
714320.2081531786,2024-08-19 00:00:00,2235806.4854773814,0.7578679554015683,2950126.6936305603,2950126.6936305603
716649.4438383721,2024-08-20 00:00:00,2236968.722473858,0.7573655755465669,2953618.1663122303,2953618.1663122303
717716.4276361201,2024-08-21 00:00:00,2236325.0219835015,0.7570391479345907,2954041.449619622,2954041.449619622
719815.1482425331,2024-08-22 00:00:00,2141721.285749683,0.7484515172716857,2861536.4339922164,2861536.4339922164
721432.0597137989,2024-08-23 00:00:00,1981522.783521799,0.733095038002854,2702954.8432355975,2702954.8432355975
723416.5633503515,2024-08-24 00:00:00,1982091.4288139476,0.7326134073728435,2705507.992164299,2705507.992164299
726006.523657748,2024-08-25 00:00:00,1967811.3662830978,0.7304916095595123,2693817.889940846,2693817.889940846
727638.8219766777,2024-08-26 00:00:00,1525800.8884872831,0.6770986068108011,2253439.710463961,2253439.710463961
730338.5947023904,2024-08-27 00:00:00,1525422.9445335146,0.6762341311352535,2255761.5392359053,2255761.5392359053
731706.3674071995,2024-08-28 00:00:00,1525048.0485148577,0.6757704948997557,2256754.415922057,2256754.415922057
733575.3480590075,2024-08-29 00:00:00,1521353.6641480224,0.6746791832080715,2254929.01220703,2254929.01220703
736166.9829798419,2024-08-30 00:00:00,1521367.9794786954,0.673906718955914,2257534.9624585374,2257534.9624585374
737704.667575115,2024-08-31 00:00:00,1485823.003110369,0.6682277997702226,2223527.670685484,2223527.670685484
738833.6084382945,2024-09-01 00:00:00,1486955.585191959,0.6680576891321591,2225789.1936302534,2225789.1936302534
741949.586395483,2024-09-02 00:00:00,1484953.156321625,0.6668244319057199,2226902.742717108,2226902.742717108
744256.7045207339,2024-09-03 00:00:00,1485302.085727334,0.6661865532427044,2229558.790248068,2229558.790248068
746442.4467884519,2024-09-04 00:00:00,1484754.3494019588,0.6654519905805967,2231196.796190411,2231196.796190411
750508.852571014,2024-09-05 00:00:00,1500750.967043781,0.6666271720252037,2251259.819614795,2251259.819614795
753497.2888030671,2024-09-06 00:00:00,1474778.6772781222,0.6618474101624751,2228275.966081189,2228275.966081189
755204.3184814487,2024-09-07 00:00:00,1475032.2213126377,0.6613792730025061,2230236.5397940865,2230236.5397940865
758309.3600393214,2024-09-08 00:00:00,1474906.9233886038,0.6604406990641598,2233216.2834279253,2233216.2834279253
760422.2480089212,2024-09-09 00:00:00,1474961.464837889,0.6598247345013949,2235383.7128468105,2235383.7128468105
761025.2847335744,2024-09-10 00:00:00,1474217.0477598049,0.6595334323841916,2235242.3324933792,2235242.3324933792
764739.0288910399,2024-09-11 00:00:00,1456427.0675564816,0.6557038079618878,2221166.096447522,2221166.096447522
766520.6466407549,2024-09-12 00:00:00,1455919.105701034,0.6550994708256678,2222439.7523417887,2222439.7523417887
770082.2165640504,2024-09-13 00:00:00,1456588.6256251198,0.6541553416997469,2226670.84218917,2226670.84218917
773349.1826861318,2024-09-14 00:00:00,1456290.2526154725,0.6531505630723111,2229639.435301604,2229639.435301604
777447.7290156772,2024-09-15 00:00:00,1456808.402817591,0.6520328542736235,2234256.1318332683,2234256.1318332683
777700.9089022434,2024-09-16 00:00:00,1456325.1840897729,0.6518836949389997,2234026.092992016,2234026.092992016
777727.5068955476,2024-09-17 00:00:00,1455887.0851829255,0.6518076530956761,2233614.592078473,2233614.592078473
783579.583390085,2024-09-18 00:00:00,1454810.0314919597,0.6499360173133323,2238389.6148820445,2238389.6148820445
789293.8474645221,2024-09-19 00:00:00,1455795.3902629316,0.648435423322652,2245089.237727454,2245089.237727454
792029.1235512581,2024-09-20 00:00:00,1455951.1265192397,0.6476707820158031,2247980.250070498,2247980.250070498
795755.6454437078,2024-09-21 00:00:00,1455747.3595857809,0.6465669183358316,2251503.005029489,2251503.005029489
797664.1409950606,2024-09-22 00:00:00,1455686.2295057427,0.6460097144955841,2253350.3705008035,2253350.3705008035
798435.0051507097,2024-09-23 00:00:00,1455750.2705419727,0.6457988552403436,2254185.2756926822,2254185.2756926822
798219.7883820384,2024-09-24 00:00:00,1455194.2779092481,0.6457731402663318,2253414.066291286,2253414.066291286
808681.5900466302,2024-09-25 00:00:00,1454990.5109757888,0.6427567448123879,2263672.1010224186,2263672.1010224186
814746.835163664,2024-09-26 00:00:00,1310347.9945693058,0.6166068338390144,2125094.82973297,2125094.82973297
817042.9698455458,2024-09-27 00:00:00,1310333.5887797957,0.6159387173216297,2127376.558625342,2127376.558625342
820249.1132582468,2024-09-28 00:00:00,1305588.35585329,0.6141524809979673,2125837.469111537,2125837.469111537
822297.5989563061,2024-09-29 00:00:00,1305206.0321839564,0.6134918000043152,2127503.6311402624,2127503.6311402624
825184.2567021726,2024-09-30 00:00:00,1305343.042372625,0.612685433760686,2130527.2990747974,2130527.2990747974
829232.5549522361,2024-10-01 00:00:00,1305160.7386155562,0.6114902733946872,2134393.293567792,2134393.293567792
831156.3478106282,2024-10-02 00:00:00,1278055.2148093388,0.6059397916545634,2109211.5626199674,2109211.5626199674
834284.9244973058,2024-10-03 00:00:00,1277497.2091176126,0.6049379757422283,2111782.133614918,2111782.133614918
838460.9897812136,2024-10-04 00:00:00,1277590.42288305,0.6037615226344951,2116051.4126642635,2116051.4126642635
840509.655173475,2024-10-05 00:00:00,1277515.0857301624,0.6031634385843487,2118024.740903638,2118024.740903638
841847.4153998598,2024-10-06 00:00:00,1276706.807462742,0.6026311687871972,2118554.2228626017,2118554.2228626017
844912.89858916,2024-10-07 00:00:00,1277704.0670628296,0.6019475429333365,2122616.9656519894,2122616.9656519894
848044.1051368312,2024-10-08 00:00:00,1277078.3856235938,0.6009434238148886,2125122.490760425,2125122.490760425
850322.732919855,2024-10-09 00:00:00,1261229.6723590023,0.5972997256454267,2111552.4052788573,2111552.4052788573
852533.390820397,2024-10-10 00:00:00,1260967.3470801627,0.5966249854886454,2113500.73790056,2113500.73790056
854943.7705550119,2024-10-11 00:00:00,1261203.1875952731,0.5959903600918556,2116146.958150285,2116146.958150285
856719.0246248357,2024-10-12 00:00:00,1260645.7463777394,0.595384302054304,2117364.771002575,2117364.771002575
858787.3352040856,2024-10-13 00:00:00,1261259.9406604064,0.5949206675809162,2120047.275864492,2120047.275864492
860887.8348594574,2024-10-14 00:00:00,1260573.859161903,0.5942006224832691,2121461.6940213605,2121461.6940213605
863104.690208495,2024-10-15 00:00:00,1260722.6783104755,0.5936088295112364,2123827.3685189704,2123827.3685189704
865163.7242796727,2024-10-16 00:00:00,1302331.1589245421,0.6008462437518199,2167494.883204215,2167494.883204215
868017.6154790877,2024-10-17 00:00:00,1227187.816326067,0.585712406858723,2095205.4318051548,2095205.4318051548
870278.7349924945,2024-10-18 00:00:00,1756010.5542200713,0.6686279997534361,2626289.289212566,2626289.289212566
872045.4755813954,2024-10-19 00:00:00,2145834.6292502414,0.7110403842136579,3017880.104831637,3017880.104831637
873142.5314081695,2024-10-20 00:00:00,2016127.8895095983,0.6977982659266562,2889270.4209177676,2889270.4209177676
876107.8088744994,2024-10-21 00:00:00,2171390.4098707642,0.7125157273315105,3047498.2187452638,3047498.2187452638
878381.6834423353,2024-10-22 00:00:00,1977968.5245562892,0.6924810966867413,2856350.2079986245,2856350.2079986245
879256.8928421921,2024-10-23 00:00:00,1961961.0861995819,0.6905352213987012,2841217.9790417743,2841217.9790417743
882755.6596729745,2024-10-24 00:00:00,1332285.7097064608,0.6014721567388663,2215041.369379435,2215041.369379435
885219.929122619,2024-10-25 00:00:00,1161320.4736022318,0.5674554345743678,2046540.402724851,2046540.402724851
889199.9773570064,2024-10-26 00:00:00,1166617.952386271,0.5674714358250362,2055817.9297432774,2055817.9297432774
891359.5480810314,2024-10-27 00:00:00,1316108.3267589132,0.596207238963484,2207467.8748399448,2207467.8748399448
895312.8341000531,2024-10-28 00:00:00,1249239.773604179,0.5825176631789436,2144552.6077042324,2144552.6077042324
898363.0180686872,2024-10-29 00:00:00,1232982.6854906927,0.5784996227649005,2131345.7035593796,2131345.7035593796
903895.2690710885,2024-10-30 00:00:00,1199263.5272394004,0.5702201513947658,2103158.796310489,2103158.796310489
906273.3961022621,2024-10-31 00:00:00,1138215.073936023,0.5567236453599118,2044488.470038285,2044488.470038285
909546.3285042535,2024-11-01 00:00:00,1106271.262711146,0.5487953213287222,2015817.5912153996,2015817.5912153996
911570.0200113677,2024-11-02 00:00:00,1143221.2873999244,0.5563685632095651,2054791.307411292,2054791.307411292
916088.3138984262,2024-11-03 00:00:00,979401.439840763,0.5167009939825421,1895489.7537391894,1895489.7537391894
919434.6360230438,2024-11-04 00:00:00,967018.9848273894,0.5126121173291539,1886453.6208504331,1886453.6208504331
921862.8772844962,2024-11-05 00:00:00,1980238.0997337808,0.6823463812649099,2902100.977018277,2902100.977018277
926767.8682366345,2024-11-06 00:00:00,1795433.0856495749,0.6595520007758493,2722200.953886209,2722200.953886209
929151.2564872843,2024-11-07 00:00:00,1659168.7323646715,0.6410214886531833,2588319.988851956,2588319.988851956
932346.7608745509,2024-11-08 00:00:00,1659251.6591232682,0.6402425801466048,2591598.419997819,2591598.419997819
933824.6664294774,2024-11-09 00:00:00,1657992.8309277738,0.6397027694343246,2591817.497357251,2591817.497357251
935379.7037397298,2024-11-10 00:00:00,1658720.9278682508,0.6394204248121536,2594100.6316079805,2594100.6316079805
936996.8107858723,2024-11-11 00:00:00,1659747.561139675,0.6391647861390889,2596744.3719255473,2596744.3719255473
941883.9542699563,2024-11-12 00:00:00,1455564.6948511163,0.6071307076315232,2397448.6491210726,2397448.6491210726
947133.4494509376,2024-11-13 00:00:00,1196908.6914330684,0.5582486783303491,2144042.140884006,2144042.140884006
949680.6496308439,2024-11-14 00:00:00,1195375.564244912,0.5572700409958344,2145056.213875756,2145056.213875756
952841.6477712615,2024-11-15 00:00:00,756317.8060635597,0.44250862865171425,1709159.4538348212,1709159.4538348212
955960.8488282692,2024-11-16 00:00:00,756633.013757172,0.441805281618206,1712593.8625854412,1712593.8625854412
958258.4025678093,2024-11-17 00:00:00,841609.2522030805,0.46759507565583275,1799867.6547708898,1799867.6547708898
