timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d
2024-08-10T23:02:41.522Z,38178479,4.09191,4.09191,0.0,,
2024-08-11T23:01:47.256Z,38199352,3.7501,3.7501,0.0,,
2024-08-12T23:01:26.654Z,38168889,3.66376,3.66376,0.0,,
2024-08-13T23:02:42.778Z,38154032,3.91889,3.91889,0.0,,
2024-08-14T23:01:39.436Z,39096221,3.59756,3.59756,0.0,,
2024-08-15T23:01:22.741Z,38730840,3.58338,3.58338,0.0,,
2024-08-16T23:02:33.837Z,37924452,3.60521,3.60521,0.0,,
2024-08-17T23:01:25.525Z,38040184,3.93777,3.93777,0.0,,
2024-08-18T23:01:31.129Z,38169964,4.04524,4.04524,0.0,,
2024-08-19T23:01:26.268Z,37865858,3.59161,3.59161,0.0,,
2024-08-20T23:01:14.012Z,37704805,3.48659,3.48659,0.0,,
2024-08-21T23:01:26.557Z,37667816,3.8531,3.8531,0.0,,
2024-08-22T23:01:18.066Z,37669545,4.08967,4.08967,0.0,,
2024-08-23T23:01:22.741Z,37645498,4.169,4.169,0.0,,
2024-08-24T23:01:27.382Z,37667564,4.64701,4.64701,0.0,,
2024-08-25T23:01:24.950Z,37672163,4.27206,4.27206,0.0,,
2024-08-26T23:01:26.906Z,39019452,4.43936,4.43936,0.0,,
2024-08-27T23:01:31.034Z,38006571,4.1212,4.1212,0.0,,
2024-08-28T23:01:28.976Z,35680603,4.87363,4.87363,0.0,,
2024-08-29T23:01:31.078Z,34517015,4.23568,4.23568,0.0,,
2024-08-30T23:01:26.510Z,34494940,3.82924,3.82924,0.0,,
2024-08-31T23:01:57.191Z,34485806,4.0311,4.0311,0.0,,
2024-09-01T23:01:32.787Z,34472309,3.17011,3.17011,0.0,,
2024-09-02T23:01:36.349Z,35507049,3.47257,3.47257,0.0,,
2024-09-03T23:01:19.560Z,35482259,5.39463,5.39463,0.0,,
2024-09-04T23:01:33.086Z,34109552,4.93259,4.93259,0.0,,
2024-09-05T23:01:21.567Z,35231490,5.39788,5.39788,0.0,,
2024-09-06T23:01:19.305Z,35979962,3.83797,3.83797,0.0,,
2024-09-07T17:02:17.402Z,35585675,3.62874,3.62874,0.0,,
2024-09-10T23:01:30.407Z,35722546,3.56919,3.56919,0.0,,
2024-09-11T23:01:17.493Z,38719391,3.98483,3.98483,0.0,,
2024-09-12T23:01:34.250Z,38708279,3.94511,3.94511,0.0,,
2024-09-13T23:01:26.617Z,39170322,5.85289,5.85289,0.0,,
2024-09-14T23:01:28.259Z,39201025,4.98733,4.98733,0.0,,
2024-09-15T23:01:18.419Z,39192056,7.07734,7.07734,0.0,,
2024-09-16T23:01:25.684Z,39176402,5.46427,5.46427,0.0,,
2024-09-17T23:01:14.101Z,39087149,5.69694,5.69694,0.0,,
2024-09-18T23:01:51.591Z,39502615,10.37779,10.37779,0.0,,
2024-09-19T23:01:19.207Z,42833511,4.56167,4.56167,0.0,,
2024-09-20T23:01:44.263Z,42886738,6.21112,6.21112,0.0,,
2024-09-21T23:01:18.843Z,42877431,4.83834,4.83834,0.0,,
2024-09-22T23:01:39.691Z,45324559,4.61146,4.61146,0.0,,
2024-09-23T23:01:39.677Z,44768365,6.2168,6.2168,0.0,,
2024-09-24T23:01:28.001Z,44401034,20.07847,20.07847,0.0,,
2024-09-25T23:01:33.256Z,44513722,6.10666,6.10666,0.0,,
2024-09-26T23:01:29.027Z,44514842,9.64658,9.64658,0.0,,
2024-09-27T23:01:18.787Z,48473893,4.79404,4.79404,0.0,,
2024-09-28T23:01:11.229Z,48458476,4.70875,4.70875,0.0,,
2024-09-29T23:01:40.486Z,48451395,4.76619,4.76619,0.0,,
2024-09-30T23:01:23.105Z,50746852,4.71246,4.71246,0.0,,
2024-10-01T23:01:31.215Z,49618738,4.15338,4.15338,0.0,,
2024-10-02T23:01:54.632Z,48280667,4.03004,4.03004,0.0,,
2024-10-03T23:01:34.542Z,47049049,4.5426,4.5426,0.0,,
2024-10-04T23:01:37.769Z,52342104,3.75085,3.75085,0.0,,
2024-10-05T23:01:29.630Z,51566074,3.89073,3.89073,0.0,,
2024-10-06T23:01:23.199Z,51589462,3.81987,3.81987,0.0,,
2024-10-07T23:01:55.977Z,51544438,4.2511,4.2511,0.0,,
2024-10-08T23:01:41.824Z,52252390,5.42908,5.42908,0.0,,
2024-10-09T23:02:01.783Z,52282801,4.73384,4.73384,0.0,,
2024-10-10T23:01:31.785Z,51262602,4.53153,4.53153,0.0,,
2024-10-11T23:01:40.108Z,53802041,3.97133,3.97133,0.0,,
2024-10-12T23:01:20.865Z,53237548,3.96164,3.96164,0.0,,
2024-10-13T23:02:33.593Z,53189982,3.86101,3.86101,0.0,,
2024-10-14T23:02:01.245Z,53263026,5.49996,5.49996,0.0,,
2024-10-15T23:01:29.928Z,52031945,4.00647,4.00647,0.0,,
2024-10-16T23:01:58.203Z,49095397,10.01941,10.01941,0.0,,
2024-10-17T23:01:36.325Z,50085422,3.06032,3.06032,0.0,,
2024-10-18T23:01:34.415Z,49461299,4.33287,4.33287,0.0,,
2024-10-19T23:01:32.777Z,51957509,4.39675,4.39675,0.0,,
2024-10-20T23:01:27.624Z,52319530,3.82872,3.82872,0.0,,
2024-10-21T23:01:36.326Z,55808411,3.81838,3.81838,0.0,,
2024-10-22T23:01:26.246Z,55616737,4.07761,4.07761,0.0,,
2024-10-23T23:01:25.352Z,55575382,3.70523,3.70523,0.0,,
2024-10-24T23:02:42.662Z,55208041,4.02158,4.02158,0.0,,
2024-10-25T23:02:12.672Z,54286919,6.44965,6.44965,0.0,,
2024-10-26T23:02:02.113Z,54376396,3.82439,3.82439,0.0,,
2024-10-27T23:01:36.184Z,54093053,4.06557,4.06557,0.0,,
2024-10-28T23:01:53.455Z,52724230,6.64625,6.64625,0.0,,
2024-10-29T23:02:41.180Z,52713159,9.14101,9.14101,0.0,,
2024-10-30T23:02:48.574Z,52737825,4.41595,4.41595,0.0,,
2024-10-31T23:01:30.966Z,52617261,3.79778,3.79778,0.0,,
2024-11-01T23:02:19.440Z,51313256,4.51283,4.51283,0.0,,
2024-11-02T23:01:17.082Z,51720427,5.72269,5.72269,0.0,,
2024-11-03T23:01:27.775Z,51740876,4.26172,4.26172,0.0,,
2024-11-04T23:01:17.994Z,49981532,4.79888,4.79888,0.0,,
2024-11-05T23:01:41.134Z,49808750,5.7829,5.7829,0.0,,
2024-11-06T23:01:29.149Z,49408195,4.40061,4.40061,0.0,,
2024-11-07T23:01:29.831Z,50423663,4.3395,4.3395,0.0,,
2024-11-08T23:01:35.336Z,53834622,7.93985,7.93985,0.0,,
2024-11-09T23:01:21.637Z,64027478,4.42575,4.42575,0.0,,
2024-11-10T23:01:34.121Z,65409582,7.66542,7.66542,0.0,,
2024-11-11T23:03:16.972Z,59978186,2.63915,2.63915,0.0,,
2024-11-12T23:01:18.675Z,59737026,9.47771,9.47771,0.0,,
2024-11-13T23:01:24.946Z,59440210,6.049,6.049,0.0,,
2024-11-14T23:01:50.961Z,60319117,8.38062,8.38062,0.0,,
2024-11-15T23:02:05.096Z,60778530,5.55189,5.55189,0.0,,
2024-11-16T23:01:53.251Z,60778997,5.37533,5.37533,0.0,,
2024-11-17T23:01:19.087Z,60799095,7.13201,7.13201,0.0,,
2024-11-18T23:01:33.950Z,59610220,8.02102,8.02102,0.0,,
2024-11-19T23:01:57.523Z,55626592,10.21149,10.21149,0.0,,
2024-11-20T23:01:34.603Z,54500431,8.01987,8.01987,0.0,,
2024-11-21T23:01:40.021Z,56193985,6.28275,6.28275,0.0,,
2024-11-22T23:01:25.896Z,59848373,6.24141,6.24141,0.0,,
2024-11-23T23:01:24.778Z,73562517,5.73641,5.73641,0.0,,
2024-11-24T23:02:23.674Z,71292028,6.19686,6.19686,0.0,,
2024-11-25T23:01:46.039Z,70298923,6.40594,6.40594,0.0,,
2024-11-26T23:01:25.222Z,71047825,8.41644,8.41644,0.0,,
2024-11-27T23:01:31.350Z,71923700,8.06109,8.06109,0.0,,
2024-11-28T23:01:57.325Z,72107451,10.06364,10.06364,0.0,,
2024-11-29T23:01:24.936Z,77966489,5.81813,5.81813,0.0,,
2024-11-30T23:01:25.441Z,73578990,6.28792,6.28792,0.0,,
2024-12-01T23:01:42.498Z,73340141,8.00967,8.00967,0.0,,
2024-12-02T23:01:24.458Z,75541840,10.29016,10.29016,0.0,,
2024-12-03T23:01:29.935Z,72313694,14.16306,14.16306,0.0,,
2024-12-04T23:17:15.688Z,72354312,9.72119,9.72119,0.0,,
2024-12-05T23:01:27.112Z,73835749,9.53251,9.53251,0.0,,
2024-12-06T23:02:26.457Z,74012122,13.22746,13.22746,0.0,,
2024-12-07T23:01:33.790Z,77147060,7.32933,7.32933,0.0,,
2024-12-08T23:01:30.607Z,75367981,10.92323,10.92323,0.0,,
2024-12-09T23:01:15.728Z,75228668,11.59012,11.59012,0.0,,
2024-12-10T23:02:36.858Z,74746624,19.33672,19.33672,0.0,,
2024-12-11T23:01:19.405Z,74927431,11.00936,11.00936,0.0,,
2024-12-12T23:01:20.156Z,73273083,9.35128,9.35128,0.0,,
2024-12-13T23:01:20.018Z,73594105,8.02104,8.02104,0.0,,
2024-12-14T23:01:36.944Z,74428455,11.94035,11.94035,0.0,,
2024-12-15T23:01:16.567Z,73754246,10.02127,10.02127,0.0,,
2024-12-16T23:01:28.992Z,73866371,8.7276,8.7276,0.0,,
2024-12-17T23:01:45.204Z,75043247,7.31265,7.31265,0.0,,
2024-12-18T23:04:00.169Z,74825894,20.83312,20.83312,0.0,,
2024-12-19T23:02:47.712Z,62017885,7.44811,7.44811,0.0,,
2024-12-20T23:01:27.001Z,62040566,6.1722,6.1722,0.0,,
2024-12-21T23:03:45.588Z,61840026,4.17294,4.17294,0.0,,
2024-12-22T23:01:38.167Z,62478103,4.00789,4.00789,0.0,,
2024-12-23T23:03:33.035Z,62422440,8.71992,8.71992,0.0,,
2024-12-24T23:01:44.170Z,62813006,10.36043,10.36043,0.0,,
2024-12-25T23:01:36.288Z,62839379,5.71733,5.71733,0.0,,
2024-12-26T23:03:27.965Z,62942486,3.62444,3.62444,0.0,,
2024-12-27T23:01:20.131Z,68464225,3.73395,3.73395,0.0,,
2024-12-28T23:01:23.751Z,68341496,5.58013,5.58013,0.0,,
2024-12-29T23:01:24.949Z,66266659,7.26322,7.26322,0.0,,
2024-12-30T23:02:36.863Z,63565523,7.05184,7.05184,0.0,,
2024-12-31T23:03:25.825Z,62807831,6.16469,6.16469,0.0,,
2025-01-01T23:03:41.081Z,68420268,6.43184,6.43184,0.0,,
