timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d
2025-06-05T23:02:33.244Z,56994404,3.93916,3.93916,0.0,,
2025-06-06T23:02:53.863Z,57873841,3.63869,3.63869,0.0,,
2025-06-07T23:02:28.301Z,58158096,4.59448,3.99389,0.60059,,
2025-06-08T23:02:32.509Z,53987541,10.2105,9.62814,0.58236,,
2025-06-09T23:03:00.946Z,54885635,6.82583,6.82583,0.0,,
2025-06-10T23:02:08.192Z,57444989,5.24337,4.15614,1.08723,,
2025-06-11T23:02:34.763Z,58278260,4.49026,3.39663,1.09363,,
2025-06-12T23:02:39.453Z,59625431,4.41846,3.37814,1.04032,,
2025-06-13T23:02:17.689Z,57835048,4.75702,3.78212,0.9749,,
2025-06-14T23:02:23.406Z,58191746,4.53576,3.57843,0.95733,,
2025-06-15T23:02:08.298Z,58118054,4.53121,3.57633,0.95488,,
2025-06-16T23:02:15.998Z,59505712,4.3604,3.30966,1.05075,,
2025-06-17T23:02:43.507Z,57012139,4.31148,3.36619,0.94529,,
2025-06-18T23:02:42.198Z,56482279,4.64416,3.70181,0.94235,,
2025-06-19T23:02:20.399Z,57231741,4.50047,3.61869,0.88178,,
2025-06-20T23:02:21.359Z,59239047,4.17931,3.3489,0.8304,,
2025-06-21T23:02:25.990Z,60934513,4.0254,3.31869,0.7067,,
2025-06-22T23:02:47.257Z,59152817,4.19874,3.49725,0.70149,,
2025-06-23T23:01:42.645Z,59529584,4.233,3.42796,0.80504,,
2025-06-24T23:01:30.294Z,60893505,4.15264,3.28214,0.8705,,
2025-06-25T23:01:38.617Z,62083866,4.2003,3.33153,0.86877,,
2025-06-26T23:01:28.783Z,65386399,4.23376,3.38916,0.84459,,
2025-06-27T23:01:36.919Z,61558280,6.10564,5.26931,0.83633,,
2025-06-28T23:01:39.226Z,62368810,3.95018,3.09893,0.85125,,
2025-06-29T23:01:29.742Z,64422952,3.76381,2.90238,0.86143,,
2025-06-30T23:02:38.066Z,64922335,3.64057,2.80038,0.84019,,
2025-07-01T23:01:47.392Z,64072433,3.74188,2.94469,0.79719,,
2025-07-02T23:02:09.333Z,62820873,3.94255,3.06796,0.87459,,
2025-07-03T23:01:19.835Z,62744119,3.9132,3.03852,0.87468,,
2025-07-04T23:02:56.597Z,64490105,3.7666,2.94085,0.82575,,
2025-07-05T23:10:48.580Z,64943349,3.83858,2.99513,0.84345,,
2025-07-06T23:01:42.093Z,65482844,3.79903,2.92721,0.87183,,
2025-07-07T23:04:16.803Z,65788876,3.81931,2.98294,0.83637,,
2025-07-08T23:02:37.002Z,63901517,3.8253,3.04827,0.77703,,
2025-07-09T23:01:52.815Z,66293406,3.85657,2.99605,0.86052,,
2025-07-10T23:02:51.970Z,67998284,3.89359,2.93131,0.96228,,
2025-07-11T23:01:50.286Z,64190863,4.11654,3.15544,0.9611,,
2025-07-12T23:02:23.201Z,67089744,4.30616,3.38277,0.9234,,
2025-07-13T23:02:33.490Z,64941831,5.14466,4.08298,1.06168,,
2025-07-14T21:02:27.422Z,66931302,4.66366,3.65714,1.00652,,
