timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d
2025-07-02T23:02:09.333Z,1980915,3.68907,2.64383,1.04524,,
2025-07-03T23:01:19.835Z,1980834,3.67761,2.63061,1.047,,
2025-07-04T23:02:56.597Z,1981007,3.59917,2.61763,0.98154,,
2025-07-05T23:10:48.580Z,1981111,3.60524,2.60017,1.00507,,
2025-07-06T23:01:42.093Z,1980436,3.65309,2.61017,1.04292,,
2025-07-07T23:04:16.803Z,1980396,3.56608,2.57399,0.99208,,
2025-07-08T23:02:37.002Z,1980393,3.58907,2.5528,1.03627,,
2025-07-09T23:01:52.815Z,1980472,3.69662,2.53532,1.1613,,
2025-07-10T23:02:51.970Z,1980148,3.83639,2.52141,1.31498,,
2025-07-11T23:01:50.286Z,1980261,3.79069,2.47587,1.31482,,
2025-07-12T23:02:23.201Z,1979842,3.7505,2.49519,1.25531,,
2025-07-13T23:02:33.490Z,1980965,3.96504,2.49463,1.47041,,
2025-07-14T21:02:27.422Z,1981019,3.85531,2.47058,1.38473,,
