timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d
2024-08-25T23:01:24.950Z,21931957,1.033,1.033,0.0,,
2024-08-26T23:01:26.906Z,22242726,1.04775,1.04775,0.0,,
2024-08-27T23:01:31.034Z,22767253,1.21453,1.21453,0.0,,
2024-08-28T23:01:28.976Z,22572224,0.89086,0.89086,0.0,,
2024-08-29T23:01:31.078Z,21368619,1.49683,1.49683,0.0,,
2024-08-30T23:01:26.510Z,21377326,1.5669,1.5669,0.0,,
2024-08-31T23:01:57.191Z,20639870,1.37433,1.37433,0.0,,
2024-09-01T23:01:32.787Z,20666996,0.60699,0.60699,0.0,,
2024-09-02T23:01:36.349Z,20859666,0.72096,0.72096,0.0,,
2024-09-03T23:01:19.560Z,22424326,0.66384,0.66384,0.0,,
2024-09-04T23:01:33.086Z,21300115,1.48767,1.48767,0.0,,
2024-09-05T23:01:21.567Z,21926834,1.35464,1.35464,0.0,,
2024-09-06T23:01:19.305Z,20377954,1.24203,1.24203,0.0,,
2024-09-07T17:02:17.402Z,20419046,1.31417,1.31417,0.0,,
2024-09-10T23:01:30.407Z,20626987,1.61506,1.61506,0.0,,
2024-09-11T23:01:17.493Z,20990286,0.95373,0.95373,0.0,,
2024-09-12T23:01:34.250Z,21691370,0.82959,0.82959,0.0,,
2024-09-13T23:01:26.617Z,21962520,0.83495,0.83495,0.0,,
2024-09-14T23:01:28.259Z,23354956,0.75831,0.75831,0.0,,
2024-09-15T23:01:18.419Z,24552167,0.70812,0.70812,0.0,,
2024-09-16T23:01:25.684Z,24888539,0.69961,0.69961,0.0,,
2024-09-17T23:01:14.101Z,24351145,0.62655,0.62655,0.0,,
2024-09-18T23:01:51.591Z,24466846,0.61109,0.61109,0.0,,
2024-09-19T23:01:19.207Z,25286095,0.59905,0.59905,0.0,,
2024-09-20T23:01:44.263Z,27089825,0.65933,0.65933,0.0,,
2024-09-21T23:01:18.843Z,27885197,0.60667,0.60667,0.0,,
2024-09-22T23:01:39.691Z,29756522,0.43764,0.43764,0.0,,
2024-09-23T23:01:39.677Z,30433694,0.39918,0.39918,0.0,,
2024-09-24T23:01:28.001Z,28770196,0.52652,0.52652,0.0,,
2024-09-25T23:01:33.256Z,30904170,0.36409,0.36409,0.0,,
2024-09-26T23:01:29.027Z,30198870,0.49651,0.49651,0.0,,
2024-09-27T23:01:18.787Z,30148495,0.46318,0.46318,0.0,,
2024-09-28T23:01:11.229Z,32074369,0.50106,0.50106,0.0,,
2024-09-29T23:01:40.486Z,33292090,0.50707,0.50707,0.0,,
2024-09-30T23:01:23.105Z,32577372,0.72159,0.72159,0.0,,
2024-10-01T23:01:31.215Z,31159004,0.56014,0.56014,0.0,,
2024-10-02T23:01:54.632Z,31149578,0.46892,0.46892,0.0,,
2024-10-03T23:01:34.542Z,30194466,0.43573,0.43573,0.0,,
2024-10-04T23:01:37.769Z,30225804,0.42825,0.42825,0.0,,
2024-10-05T23:01:29.630Z,31461482,0.37086,0.37086,0.0,,
2024-10-06T23:01:23.199Z,31751414,0.35569,0.35569,0.0,,
2024-10-07T23:01:55.977Z,31424955,0.34833,0.34833,0.0,,
2024-10-08T23:01:41.824Z,30822531,0.34618,0.34618,0.0,,
2024-10-09T23:02:01.783Z,29742993,0.81014,0.81014,0.0,,
2024-10-10T23:01:31.785Z,26171754,0.88967,0.88967,0.0,,
2024-10-11T23:01:40.108Z,22650583,1.06779,1.06779,0.0,,
2024-10-12T23:01:20.865Z,21448018,2.09081,2.09081,0.0,,
2024-10-13T23:02:33.593Z,20407679,1.67495,1.67495,0.0,,
2024-10-14T23:02:01.245Z,22461919,1.1488,1.1488,0.0,,
2024-10-15T23:01:29.928Z,24112469,1.07048,1.07048,0.0,,
2024-10-16T23:01:58.203Z,23346057,1.55104,1.55104,0.0,,
2024-10-17T23:01:36.325Z,27218471,1.2756,1.2756,0.0,,
2024-10-18T23:01:34.415Z,29144261,1.63508,1.63508,0.0,,
2024-10-19T23:01:32.777Z,30684231,0.91412,0.91412,0.0,,
2024-10-20T23:01:27.624Z,31560465,1.27872,1.27872,0.0,,
2024-10-21T23:01:36.326Z,34202908,1.02109,1.02109,0.0,,
2024-10-22T23:01:26.246Z,34705483,0.98299,0.98299,0.0,,
2024-10-23T23:01:25.352Z,32957084,1.42967,1.42967,0.0,,
2024-10-24T23:02:42.662Z,34305608,1.99404,1.99404,0.0,,
2024-10-25T23:02:12.672Z,36072444,1.25955,1.25955,0.0,,
2024-10-26T23:02:02.113Z,39708912,0.68602,0.68602,0.0,,
2024-10-27T23:01:36.184Z,42868920,0.62874,0.62874,0.0,,
2024-10-28T23:01:53.455Z,45087364,0.8727,0.8727,0.0,,
2024-10-29T23:02:41.180Z,51347321,0.68658,0.68658,0.0,,
2024-10-30T23:02:48.574Z,52602489,1.11581,1.11581,0.0,,
2024-10-31T23:01:30.966Z,53591603,0.8259,0.8259,0.0,,
2024-11-01T23:02:19.440Z,48586674,0.79872,0.79872,0.0,,
2024-11-02T23:01:17.082Z,53314861,1.1186,1.1186,0.0,,
2024-11-03T23:01:27.775Z,54449021,1.10314,1.10314,0.0,,
2024-11-04T23:01:17.994Z,48523252,1.04076,1.04076,0.0,,
2024-11-05T23:01:41.134Z,50128036,1.94475,1.94475,0.0,,
2024-11-06T23:01:29.149Z,50863802,1.73571,1.73571,0.0,,
2024-11-07T23:01:29.831Z,50814761,1.90374,1.90374,0.0,,
2024-11-08T23:01:35.336Z,52457399,1.44923,1.44923,0.0,,
2024-11-09T23:01:21.637Z,48797903,1.75374,1.75374,0.0,,
2024-11-10T23:01:34.121Z,46760642,1.71319,1.71319,0.0,,
2024-11-11T23:03:16.972Z,50828898,3.42035,3.42035,0.0,,
2024-11-12T23:01:18.675Z,48027741,4.64517,4.64517,0.0,,
2024-11-13T23:01:24.946Z,43691940,7.75494,7.75494,0.0,,
2024-11-14T23:01:50.961Z,39623136,8.04011,8.04011,0.0,,
2024-11-15T23:02:05.096Z,43039276,2.84508,2.84508,0.0,,
2024-11-16T23:01:53.251Z,42451727,6.28229,6.28229,0.0,,
2024-11-17T23:01:19.087Z,44462770,5.39173,5.39173,0.0,,
2024-11-18T23:01:33.950Z,42611008,2.2,2.2,0.0,,
2024-11-19T23:01:57.523Z,42074900,6.19671,6.19671,0.0,,
2024-11-20T23:01:34.603Z,40646192,7.04608,7.04608,0.0,,
2024-11-21T23:01:40.021Z,43058471,4.42192,4.42192,0.0,,
2024-11-22T23:01:25.896Z,39809528,7.5987,7.5987,0.0,,
2024-11-23T23:01:24.778Z,44317499,2.81273,2.81273,0.0,,
2024-11-24T23:02:23.674Z,43899901,3.8573,3.8573,0.0,,
2024-11-25T23:01:46.039Z,42480039,7.21586,7.21586,0.0,,
2024-11-26T23:01:25.222Z,44125915,7.47551,7.47551,0.0,,
2024-11-27T23:01:31.350Z,46003407,3.79595,3.79595,0.0,,
2024-11-28T23:01:57.325Z,47035219,3.68949,3.68949,0.0,,
2024-11-29T23:01:24.936Z,48976081,4.16486,4.16486,0.0,,
2024-11-30T23:01:25.441Z,47397831,7.49382,7.49382,0.0,,
2024-12-01T23:01:42.498Z,49089514,6.32296,6.32296,0.0,,
2024-12-02T23:01:24.458Z,47689575,7.62865,7.62865,0.0,,
2024-12-03T23:01:29.935Z,43029026,7.18585,7.18585,0.0,,
2024-12-04T23:17:15.688Z,42389565,5.39435,5.39435,0.0,,
2024-12-05T23:01:27.112Z,45794196,11.95191,11.95191,0.0,,
2024-12-06T23:02:26.457Z,47470200,6.94922,6.94922,0.0,,
2024-12-07T23:01:33.790Z,46743465,7.42316,7.42316,0.0,,
2024-12-08T23:01:30.607Z,47412292,8.25882,8.25882,0.0,,
2024-12-09T23:01:15.728Z,45010613,8.64369,8.64369,0.0,,
2024-12-10T23:02:36.858Z,46570744,8.12221,8.12221,0.0,,
2024-12-11T23:01:19.405Z,47520515,8.19081,8.19081,0.0,,
2024-12-12T23:01:20.156Z,49245944,6.51663,6.51663,0.0,,
2024-12-13T23:01:20.018Z,50073517,6.17856,6.17856,0.0,,
2024-12-14T23:01:36.944Z,52710729,8.38257,8.38257,0.0,,
2024-12-15T23:01:16.567Z,48460729,7.3138,7.3138,0.0,,
2024-12-16T23:01:28.992Z,44592488,7.84431,7.84431,0.0,,
2024-12-17T23:01:45.204Z,41455874,13.22129,13.22129,0.0,,
2024-12-18T23:04:00.169Z,40890192,7.33481,7.33481,0.0,,
2024-12-19T23:02:47.712Z,45944535,5.63711,5.63711,0.0,,
2024-12-20T23:01:27.001Z,37508989,12.57837,12.57837,0.0,,
2024-12-21T23:03:45.588Z,37514730,7.29261,7.29261,0.0,,
2024-12-22T23:01:38.167Z,36771761,7.17115,7.17115,0.0,,
2024-12-23T23:03:33.035Z,39808846,6.17747,6.17747,0.0,,
2024-12-24T23:01:44.170Z,37800394,6.16886,6.16886,0.0,,
2024-12-25T23:01:36.288Z,37102981,5.74381,5.74381,0.0,,
2024-12-26T23:03:27.965Z,38750091,5.36815,5.36815,0.0,,
2024-12-27T23:01:20.131Z,38989781,8.36749,8.36749,0.0,,
2024-12-28T23:01:23.751Z,39692921,6.36572,6.36572,0.0,,
2024-12-29T23:01:24.949Z,39716098,6.15271,6.15271,0.0,,
2024-12-30T23:02:36.863Z,37990115,7.0062,7.0062,0.0,,
2024-12-31T23:03:25.825Z,38388206,5.5924,5.5924,0.0,,
2025-01-01T23:03:41.081Z,38659482,7.69028,7.69028,0.0,,
2025-01-02T23:02:27.939Z,38886882,5.3317,5.3317,0.0,,
2025-01-03T23:01:49.583Z,38909937,7.97243,7.97243,0.0,,
2025-01-04T23:03:38.657Z,40227822,5.63103,5.63103,0.0,,
2025-01-05T23:01:41.917Z,41521339,6.93847,6.93847,0.0,,
2025-01-06T23:02:58.132Z,44379515,5.29391,5.29391,0.0,,
2025-01-07T23:01:57.949Z,43456351,4.49285,4.49285,0.0,,
2025-01-08T23:02:30.294Z,41942324,7.1163,7.1163,0.0,,
2025-01-09T23:01:24.628Z,41563743,5.54124,5.54124,0.0,,
2025-01-10T23:03:51.783Z,40632160,5.5679,5.5679,0.0,,
2025-01-11T23:01:18.021Z,40567940,5.03374,5.03374,0.0,,
2025-01-12T23:01:18.465Z,40579851,5.31444,5.31444,0.0,,
2025-01-13T23:01:27.933Z,39896471,5.47391,5.47391,0.0,,
2025-01-14T23:01:46.411Z,43210944,4.74839,4.74839,0.0,,
2025-01-15T23:02:21.270Z,42417757,4.5063,4.5063,0.0,,
2025-01-16T23:02:51.877Z,42575072,4.78926,4.78926,0.0,,
2025-01-17T23:01:36.840Z,43488945,4.91757,4.91757,0.0,,
2025-01-18T23:01:30.598Z,46124231,5.33873,5.33873,0.0,,
2025-01-19T23:01:26.320Z,46414531,7.99683,7.99683,0.0,,
2025-01-20T23:01:26.775Z,45980617,6.77002,6.77002,0.0,,
2025-01-21T22:01:33.728Z,42838673,4.98158,4.98158,0.0,,
2025-01-22T23:01:29.349Z,43886631,4.52718,4.52718,0.0,,
2025-01-23T23:01:31.101Z,43255790,4.62872,4.62872,0.0,,
2025-01-24T23:01:27.149Z,41570004,9.99085,4.26451,5.72635,,
2025-01-25T23:01:35.102Z,41798401,9.77271,5.13303,4.63967,,
2025-01-26T23:01:21.826Z,41660606,9.80044,4.96681,4.83364,,
2025-01-27T23:01:27.595Z,39155092,12.1537,7.49306,4.66064,,
2025-01-28T23:01:32.476Z,38696695,10.11387,5.088,5.02587,,
2025-01-29T23:01:19.291Z,38795360,10.00993,4.56779,5.44214,,
2025-01-30T23:01:29.269Z,38983991,10.05283,4.58845,5.46439,,
2025-01-31T23:01:46.966Z,39407346,8.77828,5.05064,3.72764,,
2025-02-01T23:01:39.198Z,39236767,8.4857,4.94175,3.54395,,
2025-02-02T23:01:42.687Z,39218461,7.49204,4.5859,2.90614,,
2025-02-03T23:01:28.222Z,25813407,9.36794,5.89406,3.47389,,
2025-02-04T23:01:18.959Z,27816173,8.05962,4.80194,3.25768,,
2025-02-05T23:01:41.054Z,28472191,7.89696,4.61108,3.28588,,
2025-02-06T23:01:21.872Z,28734389,7.85997,4.73394,3.12603,,
2025-02-07T23:01:36.468Z,29452909,6.84564,3.78177,3.06387,,
2025-02-08T23:01:49.569Z,29206132,7.45204,4.10488,3.34716,,
2025-02-09T23:02:18.378Z,29011310,7.27082,3.92145,3.34937,,
2025-02-10T23:01:32.046Z,27981310,7.47674,3.98339,3.49335,,
2025-02-11T23:01:22.133Z,28022660,7.41546,4.06387,3.35159,,
2025-02-12T23:01:29.529Z,27683400,10.83942,7.91553,2.92389,,
2025-02-13T23:02:45.625Z,30605258,9.57884,6.24284,3.33599,,
2025-02-14T23:01:33.301Z,30792708,8.90115,5.50639,3.39476,,
2025-02-15T23:01:24.047Z,30807903,8.2006,4.75983,3.44076,,
2025-02-16T23:01:26.825Z,31119975,8.58117,5.52739,3.05378,,
2025-02-17T23:17:23.843Z,30110237,8.02956,4.82388,3.20569,,
2025-02-18T23:01:29.372Z,30571146,9.82888,7.06705,2.76183,,
2025-02-19T23:01:49.488Z,30053337,10.30214,7.53651,2.76563,,
2025-02-20T23:01:42.886Z,31117178,9.62895,6.57384,3.05511,,
2025-02-21T23:01:39.457Z,31012363,9.22019,6.52543,2.69476,,
2025-02-22T23:01:51.863Z,31162840,10.66651,7.81567,2.85085,,
2025-02-23T23:01:29.566Z,31274213,9.71764,6.71359,3.00405,,
2025-02-24T23:01:48.621Z,31464742,9.51907,6.87024,2.64883,,
2025-02-25T23:02:32.443Z,30964201,6.96061,4.83982,2.12079,,
2025-02-26T23:01:46.468Z,30182198,7.71153,5.42254,2.289,,
2025-02-27T23:17:39.332Z,29905868,9.12627,6.55306,2.57321,,
2025-02-28T23:01:28.037Z,30460883,7.89052,5.39895,2.49157,,
2025-03-01T23:01:54.480Z,30597708,7.55692,5.0647,2.49223,,
2025-03-02T23:01:27.765Z,30596801,8.07372,5.33238,2.74135,,
2025-03-03T23:01:41.833Z,31229970,7.37595,5.34377,2.03218,,
2025-03-04T23:01:23.503Z,31354271,7.16229,5.28465,1.87764,,
2025-03-05T23:01:34.884Z,31413905,7.42764,5.39479,2.03285,,
2025-03-06T23:01:33.428Z,31118072,7.14253,5.3272,1.81533,,
2025-03-07T23:02:46.782Z,30750682,8.02451,6.49557,1.52894,,
2025-03-08T23:01:27.199Z,30942684,7.13985,5.4393,1.70055,,
2025-03-09T23:01:31.648Z,31263190,6.71942,5.43481,1.28462,,
2025-03-10T23:01:35.752Z,30595162,6.47956,5.37657,1.10299,,
2025-03-11T23:01:54.992Z,30218242,5.3134,4.25177,1.06164,,
2025-03-12T14:33:13.780Z,30038994,5.44449,4.34016,1.10433,,
2025-03-13T23:17:25.096Z,30460026,5.61542,4.50826,1.10716,,
2025-03-14T23:02:30.532Z,29922383,5.75822,4.5195,1.23872,,
2025-03-15T23:01:29.378Z,29922383,5.75822,4.5195,1.23872,,
2025-03-16T23:02:32.247Z,29922383,5.75822,4.5195,1.23872,,
2025-03-17T23:01:30.139Z,29922391,5.75917,4.51964,1.23953,,
2025-03-18T23:01:33.298Z,27663617,5.32792,3.94999,1.37794,,
2025-03-19T23:01:26.186Z,27458520,5.77411,4.36707,1.40704,,
2025-03-20T23:01:34.941Z,27640355,5.84864,4.52421,1.32443,,
2025-03-21T23:01:44.122Z,27252250,5.94575,5.32143,0.62431,,
2025-03-22T23:01:32.619Z,27305923,5.99146,4.59062,1.40085,,
2025-03-23T23:01:44.643Z,27407215,6.1308,4.52032,1.61048,,
2025-03-24T23:01:35.044Z,26909288,5.75629,4.24352,1.51277,,
2025-03-25T23:02:00.309Z,27564765,5.86388,4.29536,1.56853,,
2025-03-26T23:01:45.682Z,28316124,5.95467,4.41811,1.53656,,
2025-03-27T23:01:31.884Z,28928312,5.77038,4.07703,1.69335,,
2025-03-28T23:02:33.452Z,26462799,5.90502,4.48247,1.42255,,
2025-03-29T23:02:59.454Z,26558939,5.68616,4.40609,1.28008,,
2025-03-30T23:01:28.048Z,25858988,3.93095,2.37137,1.55959,,
2025-03-31T23:17:28.124Z,25160393,4.50033,3.06264,1.43769,,
2025-04-01T23:01:34.583Z,26725613,5.95653,4.76183,1.1947,,
2025-04-02T23:01:21.907Z,27383162,5.42519,4.25393,1.17126,,
2025-04-03T23:01:41.361Z,28183118,5.95772,5.00192,0.95581,,
2025-04-04T23:02:27.847Z,28681049,6.29625,5.38633,0.90993,,
2025-04-05T23:01:33.026Z,29929258,6.23825,6.23825,0.0,,
2025-04-06T23:01:33.529Z,27133382,7.06728,7.06728,0.0,,
2025-04-07T23:01:33.617Z,29288958,5.21302,5.21302,0.0,,
2025-04-08T23:01:55.593Z,26988260,5.47271,4.73077,0.74194,,
2025-04-09T23:01:40.018Z,26067224,6.11102,5.17808,0.93294,,
2025-04-10T23:01:29.551Z,29241658,5.30707,4.45252,0.85455,,
2025-04-11T23:01:22.541Z,26527041,5.46377,4.52391,0.93986,,
2025-04-12T23:01:33.258Z,25254943,5.61666,4.51247,1.10419,,
2025-04-13T23:01:26.615Z,24321698,5.50932,4.51603,0.99329,,
2025-04-14T23:01:33.662Z,24056959,5.5948,4.54728,1.04752,,
2025-04-15T23:01:39.095Z,24809540,5.37072,4.50022,0.8705,,
2025-04-16T23:01:27.934Z,23966635,5.37138,4.47815,0.89323,,
2025-04-17T23:01:32.330Z,25101502,5.36201,4.50032,0.86168,,
2025-04-18T23:02:06.570Z,23480113,5.19514,4.50081,0.69433,,
2025-04-19T23:01:40.978Z,23528737,5.27562,4.53596,0.73966,,
2025-04-20T23:01:47.056Z,26648404,5.11201,4.49771,0.61431,,
2025-04-21T23:01:52.325Z,24922715,5.17536,4.49934,0.67602,,
2025-04-22T23:01:31.860Z,24345726,5.40574,4.54694,0.8588,,
2025-04-23T23:01:31.010Z,22209283,5.57859,4.52399,1.0546,,
2025-04-24T23:01:20.240Z,23595515,5.51575,4.51948,0.99627,,
2025-04-25T23:01:42.983Z,21409627,5.82268,4.49914,1.32354,,
2025-04-26T23:01:29.351Z,22905040,5.8825,4.52687,1.35562,,
2025-04-27T23:01:33.813Z,22688252,5.80242,4.50262,1.2998,,
2025-04-28T23:01:31.107Z,23514634,5.71761,4.49071,1.2269,,
2025-04-29T23:01:24.149Z,23284026,6.89335,5.90039,0.99297,,
2025-04-30T23:01:29.083Z,24156778,7.83711,7.0535,0.78361,,
2025-05-01T23:01:33.753Z,25732660,12.3019,12.16969,0.13221,,
2025-05-02T23:01:39.794Z,26856439,5.72374,4.48726,1.23649,,
2025-05-03T23:01:48.045Z,25736387,5.6929,4.49627,1.19663,,
2025-05-04T23:01:33.366Z,26026641,5.6642,4.49555,1.16866,,
2025-05-05T23:01:39.276Z,26625016,5.64245,4.49999,1.14246,,
2025-05-06T23:01:43.475Z,23246623,5.81082,4.49983,1.31099,,
2025-05-07T23:01:28.787Z,24938640,5.78012,4.50031,1.2798,,
2025-05-08T23:01:24.700Z,26437441,6.12363,4.5124,1.61123,,
2025-05-09T23:01:54.933Z,25801954,6.09267,4.49721,1.59545,,
2025-05-10T23:01:23.215Z,25836979,6.33237,4.50104,1.83133,,
2025-05-11T23:01:39.227Z,26355447,6.22118,4.49752,1.72366,,
2025-05-12T23:01:35.783Z,26130586,6.33411,4.63395,1.70016,,
2025-05-13T23:17:21.769Z,25943960,6.4368,4.51504,1.92176,,
2025-05-14T23:01:31.138Z,25324230,6.34894,4.49302,1.85592,,
2025-05-15T23:01:34.758Z,24671176,6.53196,4.76117,1.77079,,
2025-05-16T23:01:34.076Z,24844056,6.49852,4.73226,1.76627,,
2025-05-17T03:01:39.852Z,25396110,6.2513,4.62202,1.62928,,
2025-05-19T23:01:28.334Z,24890512,6.59885,4.84696,1.75189,,
2025-05-20T23:01:21.424Z,24895168,6.54091,4.7918,1.74911,,
2025-05-21T23:02:16.768Z,24798849,6.53222,4.81413,1.71808,,
2025-05-22T23:02:26.852Z,25311403,6.78417,4.59235,2.19182,,
2025-05-23T23:02:26.562Z,25223103,6.44726,4.83023,1.61703,,
2025-05-24T23:02:32.178Z,25886131,6.28937,4.72862,1.56075,,
2025-05-25T23:02:11.593Z,25957712,6.26135,4.77358,1.48777,,
2025-05-26T23:02:26.234Z,26775537,6.27289,4.77616,1.49674,,
2025-05-27T23:02:35.086Z,26783328,6.26167,4.729,1.53267,,
2025-05-28T23:03:21.146Z,24934169,6.28979,4.77867,1.51112,,
2025-05-29T23:02:32.736Z,25037169,6.30764,4.80847,1.49916,,
2025-05-30T23:02:17.960Z,25438996,6.56998,4.77686,1.79312,,
2025-05-31T23:02:08.434Z,26110019,6.41951,4.77032,1.64919,,
2025-06-01T23:02:11.589Z,24515141,6.47576,4.75246,1.7233,,
2025-06-02T23:02:03.619Z,25080863,7.1047,5.62454,1.48017,,
2025-06-03T23:02:19.739Z,26937494,7.01327,5.62855,1.38473,,
2025-06-04T23:03:32.565Z,28966917,6.20794,4.79164,1.41629,,
2025-06-05T23:02:33.244Z,25842970,4.76966,4.76966,0.0,,
2025-06-06T23:02:53.863Z,25137470,4.78403,4.78403,0.0,,
2025-06-07T23:02:28.301Z,24365571,4.77418,4.77418,0.0,,
2025-06-08T23:02:32.509Z,24309733,4.80223,4.80223,0.0,,
2025-06-09T23:03:00.946Z,23696327,4.78126,4.78126,0.0,,
2025-06-10T23:02:08.192Z,22471520,5.30601,4.77363,0.53238,,
2025-06-11T23:02:34.763Z,22138027,6.59599,4.76868,1.8273,,
2025-06-12T23:02:39.453Z,23088992,5.16428,4.79533,0.36896,,
2025-06-13T23:02:17.689Z,23066910,6.32105,4.79157,1.52948,,
2025-06-14T23:02:23.406Z,23609169,6.25346,4.77422,1.47924,,
2025-06-15T23:02:08.298Z,24045380,6.19521,4.78299,1.41223,,
2025-06-16T23:02:15.998Z,22189060,5.33922,4.7805,0.55872,,
2025-06-17T23:02:43.507Z,19876775,5.21646,4.78973,0.42673,,
2025-06-18T23:02:42.198Z,20530126,7.92199,4.78194,3.14005,,
2025-06-19T23:02:20.399Z,33302769,6.79526,4.76163,2.03363,,
2025-06-20T23:02:21.359Z,37468694,6.55286,4.78734,1.76552,,
2025-06-21T23:02:25.990Z,40257895,6.29156,4.78307,1.50849,,
2025-06-22T23:02:47.257Z,42888812,6.06188,4.72466,1.33722,,
2025-06-23T23:01:42.645Z,40368440,6.41716,4.75715,1.66001,,
2025-06-24T23:01:30.294Z,45125597,6.43444,4.75128,1.68316,,
2025-06-25T23:01:38.617Z,45474710,6.40669,4.78356,1.62313,,
2025-06-26T23:01:28.783Z,45301397,6.6002,5.03898,1.56122,,
2025-06-27T23:01:36.919Z,45929729,6.58868,5.04174,1.54694,,
